identifier,city,zip code,income,repayment,term,type,interest_rate
0,CHICAGO,60100,3669.0,1130.05,240,real estate,1.168
1,DETROIT,48009,5310.0,240.0,64,automobile,3.701
1,DETROIT,48009,5310.0,1247.85,300,real estate,1.173
2,SAN FRANCISCO,94010,1873.0,552.54,240,real estate,0.972
3,SAN FRANCISCO,94010,1684.0,586.03,180,real estate,1.014
4,SAN FRANCISCO,94012,1476.0,423.61,240,real estate,1.209
5,DETROIT,48016,2476.0,836.89,240,real estate,1.116
6,SEATTLE,98008,1867.0,711.33,240,real estate,1.196
7,NEW YORK CITY,10000,5486.0,2956.95,300,real estate,1.184
8,BALTIMORE,21200,3578.0,751.38,180,real estate,1.316
9,SAN FRANCISCO,94012,1386.0,612.61,180,real estate,1.284
10,DETROIT,48011,2293.0,378.34,240,real estate,1.214
11,BALTIMORE,21200,3346.0,1013.84,240,real estate,1.199
12,SAN FRANCISCO,94006,1597.0,428.0,120,real estate,1.085
13,SAN FRANCISCO,94016,2556.0,393.62,300,real estate,1.22
14,CHICAGO,60400,2413.0,1334.39,300,real estate,1.154
15,DETROIT,48003,4109.0,1220.37,240,real estate,1.272
16,DETROIT,48001,6118.0,1505.03,240,real estate,1.211
17,DETROIT,48011,4926.0,1507.36,240,real estate,1.249
18,NEW YORK CITY,10000,5717.0,1726.53,300,real estate,1.105
19,SAN FRANCISCO,94015,1575.0,346.5,240,real estate,1.2
20,SEATTLE,98001,3318.0,1237.61,240,real estate,1.148
21,SAN FRANCISCO,94012,1572.0,407.15,300,real estate,1.122
22,NEW YORK CITY,10300,5838.0,3018.25,240,real estate,1.229
23,DETROIT,48011,4469.0,1018.93,240,real estate,1.229
24,SAN FRANCISCO,94016,1616.0,602.77,240,real estate,1.22
25,DETROIT,48009,5533.0,1394.32,300,real estate,1.165
26,DETROIT,48017,4265.0,1100.37,240,real estate,1.198
27,DETROIT,48001,1879.0,509.21,180,real estate,1.064
28,SAN FRANCISCO,94013,1394.0,535.3,300,real estate,1.206
29,SAN FRANCISCO,94010,2394.0,579.35,240,real estate,1.019
30,CHICAGO,60000,1785.0,514.08,240,real estate,1.041
31,BALTIMORE,21300,3398.0,550.48,300,real estate,1.093
32,BALTIMORE,21200,3419.0,1196.65,180,real estate,1.222
33,NEW YORK CITY,10000,4098.0,1032.7,180,real estate,1.199
34,SEATTLE,98001,2688.0,768.77,240,real estate,1.095
35,DETROIT,48116,2172.0,436.57,300,real estate,1.004
36,DETROIT,48012,5525.0,1922.7,240,real estate,1.26
37,DETROIT,48004,2760.0,455.4,300,real estate,1.237
38,SEATTLE,98003,3952.0,1098.66,300,real estate,1.16
39,SAN FRANCISCO,94012,1619.0,425.8,240,real estate,1.077
40,CHICAGO,60400,3837.0,621.59,240,real estate,1.205
41,SAN FRANCISCO,94002,1672.0,453.11,240,real estate,1.265
42,SEATTLE,98002,2748.0,1393.24,180,real estate,1.209
43,SAN FRANCISCO,94011,1347.0,336.75,180,real estate,1.189
44,SAN FRANCISCO,94006,1311.0,364.46,120,real estate,1.13
45,SAN FRANCISCO,94016,2254.0,865.54,240,real estate,1.159
46,SAN FRANCISCO,94004,1484.0,243.38,300,real estate,1.127
47,SAN FRANCISCO,94001,1618.0,432.01,240,real estate,1.296
48,SAN FRANCISCO,94011,1994.0,1036.88,240,real estate,1.088
49,CHICAGO,60100,2931.0,1442.05,240,real estate,1.2
50,DETROIT,48012,5900.0,1876.2,120,real estate,1.026
51,SAN FRANCISCO,94016,1374.0,589.45,120,real estate,1.18
52,SAN FRANCISCO,94011,2660.0,973.56,300,real estate,1.119
53,SEATTLE,98006,3706.0,1408.28,240,real estate,1.161
54,NEW YORK CITY,10300,3501.0,749.21,180,real estate,1.107
55,CHICAGO,60400,3884.0,881.67,180,real estate,1.104
56,CHICAGO,60500,2185.0,642.39,240,real estate,1.284
57,SEATTLE,98002,3794.0,948.5,240,real estate,1.127
58,DETROIT,48012,2415.0,664.12,120,real estate,1.178
59,NEW YORK CITY,10300,3554.0,696.58,180,real estate,1.074
60,SAN FRANCISCO,94012,1201.0,688.17,240,real estate,1.113
61,SEATTLE,98009,4771.0,1140.27,300,real estate,1.212
62,SEATTLE,98006,3217.0,556.54,180,real estate,1.166
63,NEW YORK CITY,10300,4114.0,1283.57,300,real estate,1.099
63,NEW YORK CITY,10300,4114.0,302.9,24,automobile,3.092
64,SEATTLE,98004,4326.0,1358.36,240,real estate,1.172
64,SEATTLE,98004,4326.0,236.1,46,automobile,3.124
65,CHICAGO,60100,3870.0,1091.34,180,real estate,1.194
66,SAN FRANCISCO,94011,1398.0,665.45,300,real estate,1.215
67,DETROIT,48014,5598.0,2395.94,240,real estate,1.136
68,SAN FRANCISCO,94001,1935.0,518.58,120,real estate,1.248
69,CHICAGO,60000,2278.0,872.47,240,real estate,1.26
70,CHICAGO,60100,2794.0,508.51,180,real estate,1.132
71,SAN FRANCISCO,94013,1858.0,687.46,240,real estate,1.037
72,DETROIT,48012,5981.0,2230.91,240,real estate,1.15
73,SAN FRANCISCO,94014,2787.0,457.07,240,real estate,1.171
74,SAN FRANCISCO,94005,2846.0,646.04,300,real estate,1.153
75,DETROIT,48018,3133.0,629.73,240,real estate,1.202
76,BALTIMORE,21200,3386.0,876.97,120,real estate,1.023
77,SEATTLE,98007,4261.0,1146.21,240,real estate,1.187
78,SAN FRANCISCO,94011,2818.0,1048.3,240,real estate,1.11
79,CHICAGO,60300,2522.0,448.92,240,real estate,1.271
80,DETROIT,48019,6783.0,2197.69,180,real estate,1.215
81,BALTIMORE,21100,2930.0,961.04,240,real estate,1.166
82,BALTIMORE,21000,3134.0,1131.37,240,real estate,1.237
83,CHICAGO,60000,2207.0,412.71,180,real estate,1.217
83,CHICAGO,60000,2207.0,253.3,60,automobile,2.975
84,SAN FRANCISCO,94009,1738.0,531.83,240,real estate,1.17
85,DETROIT,48005,6341.0,2980.27,240,real estate,1.074
86,SAN FRANCISCO,94010,1320.0,234.96,180,real estate,1.157
87,BALTIMORE,21800,2995.0,658.9,300,real estate,1.257
88,SEATTLE,98005,2938.0,772.69,240,real estate,1.131
89,SEATTLE,98007,4217.0,1484.38,240,real estate,1.162
90,DETROIT,48015,2700.0,434.7,240,real estate,1.174
91,DETROIT,48014,4091.0,1321.39,180,real estate,1.039
92,SAN FRANCISCO,94004,1536.0,271.87,240,real estate,1.121
93,SAN FRANCISCO,94008,1793.0,566.59,300,real estate,1.211
94,DETROIT,48018,3802.0,1216.64,180,real estate,1.126
95,DETROIT,48016,6069.0,977.11,240,real estate,1.174
95,DETROIT,48016,6069.0,341.4,24,automobile,3.644
96,SEATTLE,98005,2990.0,547.17,300,real estate,1.121
97,SAN FRANCISCO,94014,1560.0,240.24,300,real estate,1.185
98,CHICAGO,60400,2021.0,650.76,240,real estate,1.367
99,SAN FRANCISCO,94015,2435.0,662.32,120,real estate,1.099
100,BALTIMORE,21100,3636.0,1148.98,240,real estate,1.187
101,SEATTLE,98008,4737.0,214.8,47,automobile,3.487
101,SEATTLE,98008,4737.0,810.03,300,real estate,1.099
102,SEATTLE,98002,1926.0,951.44,240,real estate,1.245
103,SAN FRANCISCO,94006,2027.0,346.62,240,real estate,1.039
104,NEW YORK CITY,10000,5987.0,916.01,240,real estate,1.19
105,CHICAGO,60100,2338.0,353.04,300,real estate,1.258
106,SAN FRANCISCO,94012,1807.0,746.29,120,real estate,1.193
107,SAN FRANCISCO,94016,2057.0,384.66,240,real estate,1.187
108,NEW YORK CITY,10300,2690.0,919.98,240,real estate,1.147
109,SAN FRANCISCO,94006,1328.0,446.21,240,real estate,1.124
110,DETROIT,48007,1904.0,550.26,240,real estate,1.098
111,DETROIT,48003,3448.0,555.13,180,real estate,1.252
112,DETROIT,48116,5789.0,1730.91,120,real estate,1.124
113,SAN FRANCISCO,94006,2314.0,409.58,240,real estate,1.138
113,SAN FRANCISCO,94006,2314.0,253.2,49,automobile,2.954
114,DETROIT,48013,2118.0,442.66,300,real estate,1.234
115,SEATTLE,98008,4169.0,1100.62,240,real estate,1.221
116,SAN FRANCISCO,94003,1422.0,403.85,180,real estate,0.999
117,NEW YORK CITY,10300,2433.0,800.46,240,real estate,1.197
118,SAN FRANCISCO,94009,2688.0,642.43,300,real estate,1.197
119,DETROIT,48019,6274.0,1631.24,180,real estate,1.159
120,DETROIT,48009,4527.0,842.02,240,real estate,1.319
121,SAN FRANCISCO,94014,2962.0,476.88,300,real estate,1.064
122,DETROIT,48001,6536.0,2457.54,120,real estate,1.038
123,SAN FRANCISCO,94013,1291.0,224.63,180,real estate,1.1
124,NEW YORK CITY,10000,3493.0,544.91,240,real estate,1.085
124,NEW YORK CITY,10000,3493.0,309.9,56,automobile,3.012
125,DETROIT,48012,5872.0,2043.46,240,real estate,1.122
126,SAN FRANCISCO,94003,2668.0,1016.51,120,real estate,1.115
127,SEATTLE,98008,3208.0,1353.78,300,real estate,1.134
128,DETROIT,48009,3531.0,840.38,240,real estate,1.231
129,DETROIT,48012,6807.0,1899.15,180,real estate,1.271
130,SAN FRANCISCO,94007,2631.0,1473.36,240,real estate,1.086
131,BALTIMORE,21800,3647.0,882.57,300,real estate,1.153
132,SAN FRANCISCO,94015,1663.0,463.98,180,real estate,1.171
133,DETROIT,48011,3099.0,291.2,78,automobile,3.508
133,DETROIT,48011,3099.0,963.79,180,real estate,1.08
134,DETROIT,48003,2870.0,1021.72,180,real estate,1.104
135,SAN FRANCISCO,94013,1200.0,318.0,180,real estate,1.314
136,SAN FRANCISCO,94001,2161.0,706.65,300,real estate,1.18
137,DETROIT,48003,5925.0,1374.6,240,real estate,0.975
138,DETROIT,48015,5344.0,1138.27,240,real estate,1.315
139,BALTIMORE,21300,2239.0,841.86,180,real estate,1.248
140,SAN FRANCISCO,94010,1407.0,422.1,180,real estate,1.184
141,NEW YORK CITY,10000,5332.0,1892.86,240,real estate,1.121
142,CHICAGO,60300,2152.0,682.18,180,real estate,1.2
143,SEATTLE,98003,3473.0,965.49,240,real estate,1.107
144,SAN FRANCISCO,94010,2240.0,454.72,120,real estate,1.11
144,SAN FRANCISCO,94010,2240.0,316.6,81,automobile,3.267
145,DETROIT,48017,5978.0,2193.93,300,real estate,1.081
146,SAN FRANCISCO,94009,2946.0,459.58,300,real estate,1.215
147,SAN FRANCISCO,94015,1288.0,199.64,240,real estate,1.123
147,SAN FRANCISCO,94015,1288.0,269.8,30,automobile,3.314
148,CHICAGO,60000,1872.0,250.5,80,automobile,3.519
148,CHICAGO,60000,1872.0,301.39,180,real estate,0.961
149,NEW YORK CITY,10300,2590.0,805.49,180,real estate,1.186
150,SAN FRANCISCO,94015,2675.0,706.2,180,real estate,1.29
151,BALTIMORE,21000,3662.0,790.99,240,real estate,1.121
152,SAN FRANCISCO,94002,2381.0,397.63,240,real estate,1.222
153,DETROIT,48009,2302.0,554.78,240,real estate,1.195
154,DETROIT,48014,6040.0,1407.32,240,real estate,1.219
155,SEATTLE,98001,3831.0,1344.68,180,real estate,1.097
156,BALTIMORE,21200,2564.0,1151.24,240,real estate,1.191
157,DETROIT,48012,5194.0,1225.78,240,real estate,1.22
158,SEATTLE,98003,3536.0,887.54,240,real estate,1.115
159,DETROIT,48010,3238.0,618.46,240,real estate,1.039
159,DETROIT,48010,3238.0,315.8,55,automobile,2.995
160,SAN FRANCISCO,94014,1768.0,401.34,300,real estate,1.164
161,DETROIT,48011,5681.0,1130.52,180,real estate,0.986
162,SAN FRANCISCO,94014,1378.0,497.46,240,real estate,1.09
163,DETROIT,48007,5798.0,997.26,180,real estate,1.11
164,DETROIT,48015,3089.0,781.52,240,real estate,1.133
165,SAN FRANCISCO,94006,2668.0,811.07,240,real estate,1.055
166,CHICAGO,60400,3920.0,913.36,240,real estate,1.119
167,SAN FRANCISCO,94014,2856.0,1011.02,240,real estate,1.153
168,DETROIT,48003,6366.0,2807.41,240,real estate,1.176
169,SAN FRANCISCO,94011,2210.0,663.0,240,real estate,1.173
170,DETROIT,48019,2384.0,1311.2,240,real estate,1.051
171,DETROIT,48014,3679.0,853.53,180,real estate,1.18
172,SAN FRANCISCO,94009,2799.0,1072.02,240,real estate,1.171
173,DETROIT,48006,6784.0,3744.77,180,real estate,1.248
174,SAN FRANCISCO,94009,1533.0,850.82,180,real estate,1.048
175,NEW YORK CITY,10000,4532.0,693.4,240,real estate,1.182
176,DETROIT,48008,4605.0,1132.83,240,real estate,1.256
177,SEATTLE,98005,2003.0,324.49,240,real estate,1.148
178,SAN FRANCISCO,94014,1868.0,480.08,180,real estate,1.149
179,DETROIT,48013,1979.0,569.95,240,real estate,1.204
180,SAN FRANCISCO,94008,1441.0,266.58,240,real estate,1.15
181,DETROIT,48002,6439.0,1023.8,300,real estate,1.13
182,DETROIT,48019,4068.0,1505.16,240,real estate,1.08
183,DETROIT,48001,2330.0,871.42,240,real estate,1.137
184,NEW YORK CITY,10200,4253.0,986.7,240,real estate,1.105
185,DETROIT,48009,3789.0,1015.45,240,real estate,1.05
186,SAN FRANCISCO,94003,1432.0,498.34,180,real estate,1.171
187,SAN FRANCISCO,94015,2804.0,748.67,180,real estate,1.276
188,DETROIT,48014,3373.0,930.95,180,real estate,1.178
189,CHICAGO,60500,1529.0,461.76,300,real estate,1.175
190,DETROIT,48005,2576.0,984.03,240,real estate,1.029
191,CHICAGO,60300,1587.0,485.62,240,real estate,1.212
192,SAN FRANCISCO,94009,2176.0,398.21,240,real estate,1.336
193,DETROIT,48003,6490.0,1765.28,240,real estate,1.107
194,NEW YORK CITY,10000,3077.0,716.94,300,real estate,1.108
195,SEATTLE,98006,2468.0,488.66,240,real estate,1.043
195,SEATTLE,98006,2468.0,337.9,38,automobile,3.472
196,SAN FRANCISCO,94012,1735.0,270.66,240,real estate,1.195
197,SAN FRANCISCO,94009,1366.0,394.77,240,real estate,1.102
198,DETROIT,48016,1851.0,301.71,240,real estate,1.193
199,SAN FRANCISCO,94002,2840.0,488.48,120,real estate,1.147
200,DETROIT,48002,3197.0,869.58,180,real estate,1.258
201,DETROIT,48019,5185.0,1301.44,240,real estate,0.919
202,DETROIT,48015,3434.0,638.72,240,real estate,1.151
203,BALTIMORE,21200,3691.0,930.13,300,real estate,1.097
204,CHICAGO,60100,3780.0,1425.06,180,real estate,1.251
205,BALTIMORE,21100,2835.0,1567.76,180,real estate,1.085
206,SEATTLE,98005,3798.0,1769.87,240,real estate,1.109
207,SEATTLE,98001,1881.0,707.26,240,real estate,1.27
208,SAN FRANCISCO,94011,2547.0,962.77,240,real estate,1.157
209,NEW YORK CITY,10100,3158.0,1054.77,240,real estate,1.191
210,DETROIT,48016,5846.0,3104.23,180,real estate,1.141
211,CHICAGO,60400,3724.0,215.0,43,automobile,3.374
211,CHICAGO,60400,3724.0,573.5,240,real estate,1.151
212,DETROIT,48008,4749.0,1766.63,300,real estate,1.077
213,NEW YORK CITY,10300,2900.0,1392.0,180,real estate,1.041
214,NEW YORK CITY,10100,4928.0,744.13,120,real estate,1.052
215,SAN FRANCISCO,94006,1266.0,238.01,240,real estate,1.142
216,CHICAGO,60100,2645.0,759.11,240,real estate,1.195
217,DETROIT,48001,2064.0,825.6,180,real estate,1.067
218,CHICAGO,60400,3993.0,1153.98,240,real estate,1.081
219,DETROIT,48017,6257.0,1820.79,300,real estate,1.095
220,SAN FRANCISCO,94001,2560.0,896.0,300,real estate,1.102
221,DETROIT,48017,4477.0,1356.53,240,real estate,1.132
222,CHICAGO,60500,3878.0,907.45,180,real estate,1.149
223,DETROIT,48009,2127.0,672.13,240,real estate,1.249
224,DETROIT,48008,5118.0,1248.79,300,real estate,1.206
224,DETROIT,48008,5118.0,238.2,25,automobile,3.423
225,BALTIMORE,21100,2356.0,876.43,180,real estate,1.172
226,DETROIT,48002,5098.0,2910.96,240,real estate,1.14
227,DETROIT,48015,2348.0,434.38,300,real estate,1.157