identifier,city,zip code,income,repayment,term,type,interest_rate,debt_to_income,total_cost,profit,risk
0,CHICAGO,60100,3669.0,1130.05,240,real estate,1.168,30.8,271212.0,131.99,No
1,DETROIT,48009,5310.0,240.0,64,automobile,3.701,4.52,15360.0,23.69,No
1,DETROIT,48009,5310.0,1247.85,300,real estate,1.173,23.5,374355.0,182.97,No
2,SAN FRANCISCO,94010,1873.0,552.54,240,real estate,0.972,29.5,132609.59999999998,53.71,No
3,SAN FRANCISCO,94010,1684.0,586.03,180,real estate,1.014,34.8,105485.4,44.57,No
4,SAN FRANCISCO,94012,1476.0,423.61,240,real estate,1.209,28.7,101666.40000000001,51.21,No
5,DETROIT,48016,2476.0,836.89,240,real estate,1.116,33.8,200853.6,93.4,No
6,SEATTLE,98008,1867.0,711.33,240,real estate,1.196,38.1,170719.2,85.08,Yes
7,NEW YORK CITY,10000,5486.0,2956.95,300,real estate,1.184,53.9,887085.0,437.63,Yes
8,BALTIMORE,21200,3578.0,751.38,180,real estate,1.316,21.0,135248.4,74.16,No
9,SAN FRANCISCO,94012,1386.0,612.61,180,real estate,1.284,44.2,110269.8,58.99,Yes
10,DETROIT,48011,2293.0,378.34,240,real estate,1.214,16.5,90801.59999999999,45.93,No
11,BALTIMORE,21200,3346.0,1013.84,240,real estate,1.199,30.3,243321.6,121.56,No
12,SAN FRANCISCO,94006,1597.0,428.0,120,real estate,1.085,26.8,51360.0,23.22,No
13,SAN FRANCISCO,94016,2556.0,393.62,300,real estate,1.22,15.4,118086.0,60.03,No
14,CHICAGO,60400,2413.0,1334.39,300,real estate,1.154,55.3,400317.00000000006,192.49,Yes
15,DETROIT,48003,4109.0,1220.37,240,real estate,1.272,29.7,292888.8,155.23,No
16,DETROIT,48001,6118.0,1505.03,240,real estate,1.211,24.6,361207.2,182.26,No
17,DETROIT,48011,4926.0,1507.36,240,real estate,1.249,30.6,361766.39999999997,188.27,No
18,NEW YORK CITY,10000,5717.0,1726.53,300,real estate,1.105,30.2,517959.0,238.48,No
19,SAN FRANCISCO,94015,1575.0,346.5,240,real estate,1.2,22.0,83160.0,41.58,No
20,SEATTLE,98001,3318.0,1237.61,240,real estate,1.148,37.3,297026.39999999997,142.08,Yes
21,SAN FRANCISCO,94012,1572.0,407.15,300,real estate,1.122,25.9,122145.0,57.1,No
22,NEW YORK CITY,10300,5838.0,3018.25,240,real estate,1.229,51.7,724380.0,370.94,Yes
23,DETROIT,48011,4469.0,1018.93,240,real estate,1.229,22.8,244543.19999999998,125.23,No
24,SAN FRANCISCO,94016,1616.0,602.77,240,real estate,1.22,37.3,144664.8,73.54,Yes
25,DETROIT,48009,5533.0,1394.32,300,real estate,1.165,25.2,418296.0,203.05,No
26,DETROIT,48017,4265.0,1100.37,240,real estate,1.198,25.8,264088.8,131.82,No
27,DETROIT,48001,1879.0,509.21,180,real estate,1.064,27.1,91657.8,40.63,No
28,SAN FRANCISCO,94013,1394.0,535.3,300,real estate,1.206,38.4,160590.0,80.7,Yes
29,SAN FRANCISCO,94010,2394.0,579.35,240,real estate,1.019,24.2,139044.0,59.04,No
30,CHICAGO,60000,1785.0,514.08,240,real estate,1.041,28.8,123379.20000000001,53.52,No
31,BALTIMORE,21300,3398.0,550.48,300,real estate,1.093,16.2,165144.0,75.21,No
32,BALTIMORE,21200,3419.0,1196.65,180,real estate,1.222,35.0,215397.00000000003,109.67,No
33,NEW YORK CITY,10000,4098.0,1032.7,180,real estate,1.199,25.2,185886.0,92.87,No
34,SEATTLE,98001,2688.0,768.77,240,real estate,1.095,28.6,184504.8,84.18,No
35,DETROIT,48116,2172.0,436.57,300,real estate,1.004,20.1,130971.0,54.79,No
36,DETROIT,48012,5525.0,1922.7,240,real estate,1.26,34.8,461448.0,242.26,No
37,DETROIT,48004,2760.0,455.4,300,real estate,1.237,16.5,136620.0,70.42,No
38,SEATTLE,98003,3952.0,1098.66,300,real estate,1.16,27.8,329598.0,159.31,No
39,SAN FRANCISCO,94012,1619.0,425.8,240,real estate,1.077,26.3,102192.0,45.86,No
40,CHICAGO,60400,3837.0,621.59,240,real estate,1.205,16.2,149181.6,74.9,No
41,SAN FRANCISCO,94002,1672.0,453.11,240,real estate,1.265,27.1,108746.40000000001,57.32,No
42,SEATTLE,98002,2748.0,1393.24,180,real estate,1.209,50.7,250783.2,126.33,Yes
43,SAN FRANCISCO,94011,1347.0,336.75,180,real estate,1.189,25.0,60615.0,30.03,No
44,SAN FRANCISCO,94006,1311.0,364.46,120,real estate,1.13,27.8,43735.2,20.59,No
45,SAN FRANCISCO,94016,2254.0,865.54,240,real estate,1.159,38.4,207729.59999999998,100.32,Yes
46,SAN FRANCISCO,94004,1484.0,243.38,300,real estate,1.127,16.4,73014.0,34.29,No
47,SAN FRANCISCO,94001,1618.0,432.01,240,real estate,1.296,26.7,103682.4,55.99,No
48,SAN FRANCISCO,94011,1994.0,1036.88,240,real estate,1.088,52.0,248851.2,112.81,Yes
49,CHICAGO,60100,2931.0,1442.05,240,real estate,1.2,49.2,346092.0,173.05,Yes
50,DETROIT,48012,5900.0,1876.2,120,real estate,1.026,31.8,225144.0,96.25,No
51,SAN FRANCISCO,94016,1374.0,589.45,120,real estate,1.18,42.9,70734.0,34.78,Yes
52,SAN FRANCISCO,94011,2660.0,973.56,300,real estate,1.119,36.6,292068.0,136.18,Yes
53,SEATTLE,98006,3706.0,1408.28,240,real estate,1.161,38.0,337987.2,163.5,Yes
54,NEW YORK CITY,10300,3501.0,749.21,180,real estate,1.107,21.4,134857.80000000002,62.2,No
55,CHICAGO,60400,3884.0,881.67,180,real estate,1.104,22.7,158700.6,73.0,No
56,CHICAGO,60500,2185.0,642.39,240,real estate,1.284,29.4,154173.6,82.48,No
57,SEATTLE,98002,3794.0,948.5,240,real estate,1.127,25.0,227640.0,106.9,No
58,DETROIT,48012,2415.0,664.12,120,real estate,1.178,27.5,79694.4,39.12,No
59,NEW YORK CITY,10300,3554.0,696.58,180,real estate,1.074,19.6,125384.40000000001,56.11,No
60,SAN FRANCISCO,94012,1201.0,688.17,240,real estate,1.113,57.3,165160.8,76.59,Yes
61,SEATTLE,98009,4771.0,1140.27,300,real estate,1.212,23.9,342081.0,172.75,No
62,SEATTLE,98006,3217.0,556.54,180,real estate,1.166,17.3,100177.2,48.67,No
63,NEW YORK CITY,10300,4114.0,1283.57,300,real estate,1.099,31.2,385071.0,176.33,No
63,NEW YORK CITY,10300,4114.0,302.9,24,automobile,3.092,7.36,7269.599999999999,9.37,No
64,SEATTLE,98004,4326.0,1358.36,240,real estate,1.172,31.4,326006.39999999997,159.2,No
64,SEATTLE,98004,4326.0,236.1,46,automobile,3.124,5.46,10860.6,14.14,No
65,CHICAGO,60100,3870.0,1091.34,180,real estate,1.194,28.2,196441.19999999998,97.73,No
66,SAN FRANCISCO,94011,1398.0,665.45,300,real estate,1.215,47.6,199635.0,101.07,Yes
67,DETROIT,48014,5598.0,2395.94,240,real estate,1.136,42.8,575025.6,272.18,Yes
68,SAN FRANCISCO,94001,1935.0,518.58,120,real estate,1.248,26.8,62229.600000000006,32.36,No
69,CHICAGO,60000,2278.0,872.47,240,real estate,1.26,38.3,209392.80000000002,109.93,Yes
70,CHICAGO,60100,2794.0,508.51,180,real estate,1.132,18.2,91531.8,43.17,No
71,SAN FRANCISCO,94013,1858.0,687.46,240,real estate,1.037,37.0,164990.40000000002,71.29,Yes
72,DETROIT,48012,5981.0,2230.91,240,real estate,1.15,37.3,535418.3999999999,256.55,Yes
73,SAN FRANCISCO,94014,2787.0,457.07,240,real estate,1.171,16.4,109696.8,53.52,No
74,SAN FRANCISCO,94005,2846.0,646.04,300,real estate,1.153,22.7,193812.0,93.11,No
75,DETROIT,48018,3133.0,629.73,240,real estate,1.202,20.1,151135.2,75.69,No
76,BALTIMORE,21200,3386.0,876.97,120,real estate,1.023,25.9,105236.40000000001,44.86,No
77,SEATTLE,98007,4261.0,1146.21,240,real estate,1.187,26.9,275090.4,136.06,No
78,SAN FRANCISCO,94011,2818.0,1048.3,240,real estate,1.11,37.2,251592.0,116.36,Yes
79,CHICAGO,60300,2522.0,448.92,240,real estate,1.271,17.8,107740.8,57.06,No
80,DETROIT,48019,6783.0,2197.69,180,real estate,1.215,32.4,395584.2,200.26,No
81,BALTIMORE,21100,2930.0,961.04,240,real estate,1.166,32.8,230649.59999999998,112.06,No
82,BALTIMORE,21000,3134.0,1131.37,240,real estate,1.237,36.1,271528.8,139.95,Yes
83,CHICAGO,60000,2207.0,412.71,180,real estate,1.217,18.7,74287.8,37.67,No
83,CHICAGO,60000,2207.0,253.3,60,automobile,2.975,11.48,15198.0,18.84,No
84,SAN FRANCISCO,94009,1738.0,531.83,240,real estate,1.17,30.6,127639.20000000001,62.22,No
85,DETROIT,48005,6341.0,2980.27,240,real estate,1.074,47.0,715264.8,320.08,Yes
86,SAN FRANCISCO,94010,1320.0,234.96,180,real estate,1.157,17.8,42292.8,20.39,No
87,BALTIMORE,21800,2995.0,658.9,300,real estate,1.257,22.0,197670.0,103.53,No
88,SEATTLE,98005,2938.0,772.69,240,real estate,1.131,26.3,185445.6,87.39,No
89,SEATTLE,98007,4217.0,1484.38,240,real estate,1.162,35.2,356251.2,172.48,Yes
90,DETROIT,48015,2700.0,434.7,240,real estate,1.174,16.1,104328.0,51.03,No
91,DETROIT,48014,4091.0,1321.39,180,real estate,1.039,32.3,237850.2,102.97,No
92,SAN FRANCISCO,94004,1536.0,271.87,240,real estate,1.121,17.7,65248.8,30.48,No
93,SAN FRANCISCO,94008,1793.0,566.59,300,real estate,1.211,31.6,169977.0,85.77,No
94,DETROIT,48018,3802.0,1216.64,180,real estate,1.126,32.0,218995.2,102.75,No
95,DETROIT,48016,6069.0,977.11,240,real estate,1.174,16.1,234506.4,114.71,No
95,DETROIT,48016,6069.0,341.4,24,automobile,3.644,5.63,8193.599999999999,12.44,No
96,SEATTLE,98005,2990.0,547.17,300,real estate,1.121,18.3,164151.0,76.67,No
97,SAN FRANCISCO,94014,1560.0,240.24,300,real estate,1.185,15.4,72072.0,35.59,No
98,CHICAGO,60400,2021.0,650.76,240,real estate,1.367,32.2,156182.4,88.96,No
99,SAN FRANCISCO,94015,2435.0,662.32,120,real estate,1.099,27.2,79478.40000000001,36.39,No
100,BALTIMORE,21100,3636.0,1148.98,240,real estate,1.187,31.6,275755.2,136.38,No
101,SEATTLE,98008,4737.0,214.8,47,automobile,3.487,4.53,10095.6,14.67,No
101,SEATTLE,98008,4737.0,810.03,300,real estate,1.099,17.1,243009.0,111.28,No
102,SEATTLE,98002,1926.0,951.44,240,real estate,1.245,49.4,228345.6,118.45,Yes
103,SAN FRANCISCO,94006,2027.0,346.62,240,real estate,1.039,17.1,83188.8,36.01,No
104,NEW YORK CITY,10000,5987.0,916.01,240,real estate,1.19,15.3,219842.4,109.01,No
105,CHICAGO,60100,2338.0,353.04,300,real estate,1.258,15.1,105912.0,55.52,No
106,SAN FRANCISCO,94012,1807.0,746.29,120,real estate,1.193,41.3,89554.79999999999,44.52,Yes
107,SAN FRANCISCO,94016,2057.0,384.66,240,real estate,1.187,18.7,92318.40000000001,45.66,No
108,NEW YORK CITY,10300,2690.0,919.98,240,real estate,1.147,34.2,220795.2,105.52,No
109,SAN FRANCISCO,94006,1328.0,446.21,240,real estate,1.124,33.6,107090.4,50.15,No
110,DETROIT,48007,1904.0,550.26,240,real estate,1.098,28.9,132062.4,60.42,No
111,DETROIT,48003,3448.0,555.13,180,real estate,1.252,16.1,99923.4,52.13,No
112,DETROIT,48116,5789.0,1730.91,120,real estate,1.124,29.9,207709.2,97.28,No
113,SAN FRANCISCO,94006,2314.0,409.58,240,real estate,1.138,17.7,98299.2,46.61,No
113,SAN FRANCISCO,94006,2314.0,253.2,49,automobile,2.954,10.94,12406.8,15.27,No
114,DETROIT,48013,2118.0,442.66,300,real estate,1.234,20.9,132798.0,68.28,No
115,SEATTLE,98008,4169.0,1100.62,240,real estate,1.221,26.4,264148.8,134.39,No
116,SAN FRANCISCO,94003,1422.0,403.85,180,real estate,0.999,28.4,72693.0,30.26,No
117,NEW YORK CITY,10300,2433.0,800.46,240,real estate,1.197,32.9,192110.40000000002,95.82,No
118,SAN FRANCISCO,94009,2688.0,642.43,300,real estate,1.197,23.9,192728.99999999997,96.12,No
119,DETROIT,48019,6274.0,1631.24,180,real estate,1.159,26.0,293623.2,141.8,No
120,DETROIT,48009,4527.0,842.02,240,real estate,1.319,18.6,202084.8,111.06,No
121,SAN FRANCISCO,94014,2962.0,476.88,300,real estate,1.064,16.1,143064.0,63.43,No
122,DETROIT,48001,6536.0,2457.54,120,real estate,1.038,37.6,294904.8,127.55,Yes
123,SAN FRANCISCO,94013,1291.0,224.63,180,real estate,1.1,17.4,40433.4,18.53,No
124,NEW YORK CITY,10000,3493.0,544.91,240,real estate,1.085,15.6,130778.4,59.12,No
124,NEW YORK CITY,10000,3493.0,309.9,56,automobile,3.012,8.87,17354.399999999998,21.78,No
125,DETROIT,48012,5872.0,2043.46,240,real estate,1.122,34.8,490430.4,229.28,No
126,SAN FRANCISCO,94003,2668.0,1016.51,120,real estate,1.115,38.1,121981.2,56.67,Yes
127,SEATTLE,98008,3208.0,1353.78,300,real estate,1.134,42.2,406134.0,191.9,Yes
128,DETROIT,48009,3531.0,840.38,240,real estate,1.231,23.8,201691.2,103.45,No
129,DETROIT,48012,6807.0,1899.15,180,real estate,1.271,27.9,341847.0,181.04,No
130,SAN FRANCISCO,94007,2631.0,1473.36,240,real estate,1.086,56.0,353606.39999999997,160.01,Yes
131,BALTIMORE,21800,3647.0,882.57,300,real estate,1.153,24.2,264771.0,127.2,No
132,SAN FRANCISCO,94015,1663.0,463.98,180,real estate,1.171,27.9,83516.40000000001,40.75,No
133,DETROIT,48011,3099.0,291.2,78,automobile,3.508,9.4,22713.6,33.2,No
133,DETROIT,48011,3099.0,963.79,180,real estate,1.08,31.1,173482.19999999998,78.07,No
134,DETROIT,48003,2870.0,1021.72,180,real estate,1.104,35.6,183909.6,84.6,Yes
135,SAN FRANCISCO,94013,1200.0,318.0,180,real estate,1.314,26.5,57240.0,31.34,No
136,SAN FRANCISCO,94001,2161.0,706.65,300,real estate,1.18,32.7,211995.0,104.23,No
137,DETROIT,48003,5925.0,1374.6,240,real estate,0.975,23.2,329904.0,134.02,No
138,DETROIT,48015,5344.0,1138.27,240,real estate,1.315,21.3,273184.8,149.68,No
139,BALTIMORE,21300,2239.0,841.86,180,real estate,1.248,37.6,151534.8,78.8,Yes
140,SAN FRANCISCO,94010,1407.0,422.1,180,real estate,1.184,30.0,75978.0,37.48,No
141,NEW YORK CITY,10000,5332.0,1892.86,240,real estate,1.121,35.5,454286.39999999997,212.19,Yes
142,CHICAGO,60300,2152.0,682.18,180,real estate,1.2,31.7,122792.4,61.4,No
143,SEATTLE,98003,3473.0,965.49,240,real estate,1.107,27.8,231717.6,106.88,No
144,SAN FRANCISCO,94010,2240.0,454.72,120,real estate,1.11,20.3,54566.4,25.24,No
144,SAN FRANCISCO,94010,2240.0,316.6,81,automobile,3.267,14.13,25644.600000000002,34.91,No
145,DETROIT,48017,5978.0,2193.93,300,real estate,1.081,36.7,658179.0,296.45,Yes
146,SAN FRANCISCO,94009,2946.0,459.58,300,real estate,1.215,15.6,137874.0,69.8,No
147,SAN FRANCISCO,94015,1288.0,199.64,240,real estate,1.123,15.5,47913.6,22.42,No
147,SAN FRANCISCO,94015,1288.0,269.8,30,automobile,3.314,20.95,8094.0,11.18,No
148,CHICAGO,60000,1872.0,250.5,80,automobile,3.519,13.38,20040.0,29.38,No
148,CHICAGO,60000,1872.0,301.39,180,real estate,0.961,16.1,54250.2,21.72,No
149,NEW YORK CITY,10300,2590.0,805.49,180,real estate,1.186,31.1,144988.2,71.65,No
150,SAN FRANCISCO,94015,2675.0,706.2,180,real estate,1.29,26.4,127116.00000000001,68.32,No
151,BALTIMORE,21000,3662.0,790.99,240,real estate,1.121,21.6,189837.6,88.67,No
152,SAN FRANCISCO,94002,2381.0,397.63,240,real estate,1.222,16.7,95431.2,48.59,No
153,DETROIT,48009,2302.0,554.78,240,real estate,1.195,24.1,133147.19999999998,66.3,No
154,DETROIT,48014,6040.0,1407.32,240,real estate,1.219,23.3,337756.8,171.55,No
155,SEATTLE,98001,3831.0,1344.68,180,real estate,1.097,35.1,242042.40000000002,110.63,Yes
156,BALTIMORE,21200,2564.0,1151.24,240,real estate,1.191,44.9,276297.6,137.11,Yes
157,DETROIT,48012,5194.0,1225.78,240,real estate,1.22,23.6,294187.2,149.55,No
158,SEATTLE,98003,3536.0,887.54,240,real estate,1.115,25.1,213009.59999999998,98.96,No
159,DETROIT,48010,3238.0,618.46,240,real estate,1.039,19.1,148430.40000000002,64.26,No
159,DETROIT,48010,3238.0,315.8,55,automobile,2.995,9.75,17369.0,21.68,No
160,SAN FRANCISCO,94014,1768.0,401.34,300,real estate,1.164,22.7,120401.99999999999,58.39,No
161,DETROIT,48011,5681.0,1130.52,180,real estate,0.986,19.9,203493.6,83.6,No
162,SAN FRANCISCO,94014,1378.0,497.46,240,real estate,1.09,36.1,119390.4,54.22,Yes
163,DETROIT,48007,5798.0,997.26,180,real estate,1.11,17.2,179506.8,83.02,No
164,DETROIT,48015,3089.0,781.52,240,real estate,1.133,25.3,187564.8,88.55,No
165,SAN FRANCISCO,94006,2668.0,811.07,240,real estate,1.055,30.4,194656.80000000002,85.57,No
166,CHICAGO,60400,3920.0,913.36,240,real estate,1.119,23.3,219206.4,102.2,No
167,SAN FRANCISCO,94014,2856.0,1011.02,240,real estate,1.153,35.4,242644.8,116.57,Yes
168,DETROIT,48003,6366.0,2807.41,240,real estate,1.176,44.1,673778.3999999999,330.15,Yes
169,SAN FRANCISCO,94011,2210.0,663.0,240,real estate,1.173,30.0,159120.0,77.77,No
170,DETROIT,48019,2384.0,1311.2,240,real estate,1.051,55.0,314688.0,137.81,Yes
171,DETROIT,48014,3679.0,853.53,180,real estate,1.18,23.2,153635.4,75.54,No
172,SAN FRANCISCO,94009,2799.0,1072.02,240,real estate,1.171,38.3,257284.8,125.53,Yes
173,DETROIT,48006,6784.0,3744.77,180,real estate,1.248,55.2,674058.6,350.51,Yes
174,SAN FRANCISCO,94009,1533.0,850.82,180,real estate,1.048,55.5,153147.6,66.87,Yes
175,NEW YORK CITY,10000,4532.0,693.4,240,real estate,1.182,15.3,166416.0,81.96,No
176,DETROIT,48008,4605.0,1132.83,240,real estate,1.256,24.6,271879.19999999995,142.28,No
177,SEATTLE,98005,2003.0,324.49,240,real estate,1.148,16.2,77877.6,37.25,No
178,SAN FRANCISCO,94014,1868.0,480.08,180,real estate,1.149,25.7,86414.4,41.37,No
179,DETROIT,48013,1979.0,569.95,240,real estate,1.204,28.8,136788.0,68.62,No
180,SAN FRANCISCO,94008,1441.0,266.58,240,real estate,1.15,18.5,63979.2,30.66,No
181,DETROIT,48002,6439.0,1023.8,300,real estate,1.13,15.9,307140.0,144.61,No
182,DETROIT,48019,4068.0,1505.16,240,real estate,1.08,37.0,361238.4,162.56,Yes
183,DETROIT,48001,2330.0,871.42,240,real estate,1.137,37.4,209140.8,99.08,Yes
184,NEW YORK CITY,10200,4253.0,986.7,240,real estate,1.105,23.2,236808.0,109.03,No
185,DETROIT,48009,3789.0,1015.45,240,real estate,1.05,26.8,243708.0,106.62,No
186,SAN FRANCISCO,94003,1432.0,498.34,180,real estate,1.171,34.8,89701.2,43.77,No
187,SAN FRANCISCO,94015,2804.0,748.67,180,real estate,1.276,26.7,134760.6,71.65,No
188,DETROIT,48014,3373.0,930.95,180,real estate,1.178,27.6,167571.0,82.25,No
189,CHICAGO,60500,1529.0,461.76,300,real estate,1.175,30.2,138528.0,67.82,No
190,DETROIT,48005,2576.0,984.03,240,real estate,1.029,38.2,236167.19999999998,101.26,Yes
191,CHICAGO,60300,1587.0,485.62,240,real estate,1.212,30.6,116548.8,58.86,No
192,SAN FRANCISCO,94009,2176.0,398.21,240,real estate,1.336,18.3,95570.4,53.2,No
193,DETROIT,48003,6490.0,1765.28,240,real estate,1.107,27.2,423667.2,195.42,No
194,NEW YORK CITY,10000,3077.0,716.94,300,real estate,1.108,23.3,215082.00000000003,99.3,No
195,SEATTLE,98006,2468.0,488.66,240,real estate,1.043,19.8,117278.40000000001,50.97,No
195,SEATTLE,98006,2468.0,337.9,38,automobile,3.472,13.69,12840.199999999999,18.58,No
196,SAN FRANCISCO,94012,1735.0,270.66,240,real estate,1.195,15.6,64958.40000000001,32.34,No
197,SAN FRANCISCO,94009,1366.0,394.77,240,real estate,1.102,28.9,94744.79999999999,43.5,No
198,DETROIT,48016,1851.0,301.71,240,real estate,1.193,16.3,72410.4,35.99,No
199,SAN FRANCISCO,94002,2840.0,488.48,120,real estate,1.147,17.2,58617.600000000006,28.01,No
200,DETROIT,48002,3197.0,869.58,180,real estate,1.258,27.2,156524.4,82.04,No
201,DETROIT,48019,5185.0,1301.44,240,real estate,0.919,25.1,312345.60000000003,119.6,No
202,DETROIT,48015,3434.0,638.72,240,real estate,1.151,18.6,153292.80000000002,73.52,No
203,BALTIMORE,21200,3691.0,930.13,300,real estate,1.097,25.2,279039.0,127.54,No
204,CHICAGO,60100,3780.0,1425.06,180,real estate,1.251,37.7,256510.8,133.71,Yes
205,BALTIMORE,21100,2835.0,1567.76,180,real estate,1.085,55.3,282196.8,127.58,Yes
206,SEATTLE,98005,3798.0,1769.87,240,real estate,1.109,46.6,424768.8,196.28,Yes
207,SEATTLE,98001,1881.0,707.26,240,real estate,1.27,37.6,169742.4,89.82,Yes
208,SAN FRANCISCO,94011,2547.0,962.77,240,real estate,1.157,37.8,231064.8,111.39,Yes
209,NEW YORK CITY,10100,3158.0,1054.77,240,real estate,1.191,33.4,253144.8,125.62,No
210,DETROIT,48016,5846.0,3104.23,180,real estate,1.141,53.1,558761.4,265.64,Yes
211,CHICAGO,60400,3724.0,215.0,43,automobile,3.374,5.77,9245.0,13.0,No
211,CHICAGO,60400,3724.0,573.5,240,real estate,1.151,15.4,137640.0,66.01,No
212,DETROIT,48008,4749.0,1766.63,300,real estate,1.077,37.2,529989.0,237.83,Yes
213,NEW YORK CITY,10300,2900.0,1392.0,180,real estate,1.041,48.0,250560.0,108.68,Yes
214,NEW YORK CITY,10100,4928.0,744.13,120,real estate,1.052,15.1,89295.6,39.14,No
215,SAN FRANCISCO,94006,1266.0,238.01,240,real estate,1.142,18.8,57122.399999999994,27.18,No
216,CHICAGO,60100,2645.0,759.11,240,real estate,1.195,28.7,182186.4,90.71,No
217,DETROIT,48001,2064.0,825.6,180,real estate,1.067,40.0,148608.0,66.07,Yes
218,CHICAGO,60400,3993.0,1153.98,240,real estate,1.081,28.9,276955.2,124.75,No
219,DETROIT,48017,6257.0,1820.79,300,real estate,1.095,29.1,546237.0,249.22,No
220,SAN FRANCISCO,94001,2560.0,896.0,300,real estate,1.102,35.0,268800.0,123.42,No
221,DETROIT,48017,4477.0,1356.53,240,real estate,1.132,30.3,325567.2,153.56,No
222,CHICAGO,60500,3878.0,907.45,180,real estate,1.149,23.4,163341.0,78.2,No
223,DETROIT,48009,2127.0,672.13,240,real estate,1.249,31.6,161311.2,83.95,No
224,DETROIT,48008,5118.0,1248.79,300,real estate,1.206,24.4,374637.0,188.26,No
224,DETROIT,48008,5118.0,238.2,25,automobile,3.423,4.65,5955.0,8.49,No
225,BALTIMORE,21100,2356.0,876.43,180,real estate,1.172,37.2,157757.4,77.04,Yes
226,DETROIT,48002,5098.0,2910.96,240,real estate,1.14,57.1,698630.4,331.85,Yes
227,DETROIT,48015,2348.0,434.38,300,real estate,1.157,18.5,130314.0,62.82,No